title,price,image,rating,reviews,url,colours,colour,sizes,size,images,stock_info,timestamp
"Lenovo Tab M8 (4th Gen) - 2023 - Tablet - Long Battery Life - 8"" HD - Front 2MP & Rear 5MP Camera - 2GB Memory - 32GB Storage - Android 12 (Go Edition) or Later",$84.90,https://m.media-amazon.com/images/I/61e2XEOJLGL._AC_SL1500_.jpg,4.4,5680,https://www.amazon.com/Lenovo-Tab-M8-4th-Gen/dp/B0BYPKGM9V?th=1,,,,0,"['https://m.media-amazon.com/images/I/41wDDO31gYL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31sdZYP-HgL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/21Lf0zkF6yL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31YJ7QJT0vL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41JUMEU6RML._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41RrnCiLY4L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41g43-+NLvL._SL1500_.jpg']",In Stock,2023-07-05T16:47:30Z
"NORTH BISON Kids Tablet, 7 inch Android 11.0 Tablet for Kids, 3GB RAM 32GB ROM Toddler Tablet with Bluetooth, WiFi, GMS, Parental Control, Dual Camera, Shockproof Case, Educational, Games",$46.98,https://m.media-amazon.com/images/I/71b5tDfFUML._AC_SL1500_.jpg,3.7,1753,https://www.amazon.com/Android-Bluetooth-Parental-Shockproof-Educational/dp/B09YNPH7QL?th=1,Blue ~|~ Dark Blue ~|~ Green ~|~ Light Pink ~|~ Pink ~|~ Purple,Pink,,0,"['https://m.media-amazon.com/images/I/51yFf8tMOfL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/61yLxYnoFpL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/61vWmHEGitL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51rfppvzzaL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51svonyHGKL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51sjsqVqwOL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51TzDPopTTL._SL1500_.jpg']",In Stock,2023-07-05T16:47:52Z
"COOPERS Tablet 10 inch Android Tablet, Android 10 Tablet Quad Core Processor 32GB Storage Tablet Computer, 2GB RAM, 8MP Camera, Long Battery Life Black",$54.99,https://m.media-amazon.com/images/I/61GUH3kAtCL._AC_SL1500_.jpg,3.8,3549,https://www.amazon.com/Android-Quad-Core-Processor-Storage-Computer/dp/B08XMBD1TT?th=1,Black ~|~ Light Blue ~|~ Silver,Black,,0,"['https://m.media-amazon.com/images/I/41fRjeaSBVL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41KvutN3VFS._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41hh+WyFzzS._SL1500_.jpg', 'https://m.media-amazon.com/images/I/410YUvc2fyS._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51C1EzyiS-L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51yO8BiV7XL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41ryxGUUoDL._SL1500_.jpg']",In Stock,2023-07-05T16:49:06Z
"Amazon Fire HD 10 tablet, 10.1"", 1080p Full HD, 64 GB, latest model (2021 release), Black",$189.99,https://m.media-amazon.com/images/I/61aoLKgeqpL._AC_SL1000_.jpg,4.6,113507,https://www.amazon.com/Fire-HD-10-tablet/dp/B08BX8CW9V?th=1,Black ~|~ Denim ~|~ Lavender ~|~ Olive,Black,,0,"['https://m.media-amazon.com/images/I/41dbDKYOUVL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41dw1g4jtnS._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41v0oTn5pVS._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51-t3AvUkSS._SL1500_.jpg', 'https://m.media-amazon.com/images/I/614wVPzh-eS._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51Y3zBlZNjS._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51eD-TU2MPS._SL1500_.jpg']",In Stock,2023-07-05T16:49:48Z
"Android 12 Tablet 7.5 inch,Tablets Computer 64GB Storage 512GB Expandable, Quad-Core Processor, PS FHD 1440x1080 Resolution Display, Google GMS Certified Smart Tablet/WiFi/Bluetooth 5.0",$57.59,https://m.media-amazon.com/images/I/61ncaGz2OVL._AC_SL1500_.jpg,3.8,500,https://www.amazon.com/Expandable-Quad-Core-Processor-1440x1080-Resolution/dp/B0BCYRVPXX?th=1,Black ~|~ Gray ~|~ Pink ~|~ Silver ~|~ Skyblue,Gray,,0,"['https://m.media-amazon.com/images/I/41+ZBm-du4L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51gkOVBBHKL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51Doamxt7yL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/514JkaDI6LL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51lm-nmAIML._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51AoV-iMA7L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41sNItEDCaL._SL1500_.jpg']",Only 1 left ,2023-07-05T16:50:16Z
"SAMSUNG Galaxy Tab S8 Ultra | Super AMOLED, 120Hz, HDR10+ 14.6"" Screen | 128GB 8GB RAM | Graphite",$559.00,https://m.media-amazon.com/images/I/617fF6iK4gL._AC_SL1200_.jpg,4.7,55,https://www.amazon.com/Samsung-Galaxy-AMOLED-Screen-Graphite/dp/B09WQM6H4N?th=1,,,,0,"['https://m.media-amazon.com/images/I/41t+o4Ai9lL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41t+o4Ai9lL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41t+o4Ai9lL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31H6-OeWfCL._SL1500_.jpg']",,2023-07-05T16:50:46Z
"10 inch Tablets, Android 11.0 Tablets, 6GB+128GB, 512GB Expand, Quad-Core, Dual Camera, HD Touch Screen, BT, Wi-Fi 6, Google GMS",$78.99,https://m.media-amazon.com/images/I/718hIUhKzeL._AC_SL1500_.jpg,4.1,51,https://www.amazon.com/Tablets-Android-Expand-Quad-Core-Camera/dp/B0BFWWZ3PS?th=1,Black ~|~ Silver,Silver,,0,"['https://m.media-amazon.com/images/I/41R1EGaN8aL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51Q3XOAa-NL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51piqs--yxL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51r5Y3-1gML._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41yg+i-W+ZL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41Fc23ofoSL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51g9FsnKO0L._SL1500_.jpg']",In Stock,2023-07-05T16:51:25Z
"Tablet 10 inch Android 12 Tablet, 64GB ROM 512GB Expand, Android Tablet with Dual Camera, WiFi, Bluetooth, HD Screen, Google GMS Certified-Silver",$65.98,https://m.media-amazon.com/images/I/71cRMfvPUkL._AC_SL1500_.jpg,3.4,137,https://www.amazon.com/Android-Tablet-Expand-Bluetooth-Certified/dp/B0BG8TFPQF?th=1,,,,0,"['https://m.media-amazon.com/images/I/413BJZBhz8L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51UVEvgTaVL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/517DlNvpoML._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51n-AFiD3CL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51O+iBk6Y4L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51IwHnRUAlL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/61WH1U9IQYL._SL1500_.jpg']",In Stock,2023-07-05T16:51:46Z
Tablet 2023 Newest 2 in 1 Tablet 10 inch Android 11 4G Cellular Tablet with Dual Sim Card Slot 4GB+64GB+512GB Expandable Storage Octa-Core 13MP Camera WIFI Tablet with Keyboard Mouse Stylus(Black),$159.99,https://m.media-amazon.com/images/I/71mPBA5ixeL._AC_SL1500_.jpg,4.3,1781,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyNzcwMzk2MzM3MDAxNzgxOjE2ODg1NzU4OTM6c3BfYnRmOjIwMDE3OTMyNzI4MjU5ODo6MDo6&url=%2FAndroid-Expandable-Include-Bluetooth-Keyboard%2Fdp%2FB09FL234FT%2Fref%3Dsr_1_166_sspa%3Fkeywords%3Dtablet%26qid%3D1688575893%26sr%3D8-166-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Black ~|~ Light Gray ~|~ Silver,Black,,0,"['https://m.media-amazon.com/images/I/41h4qlxkqvL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51QI1aXjsoL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51w8ygdL5WL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51S0+B5uyoL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51cQk0J9vXL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/61820piANkL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/71MyGu0LLUL._SL1500_.jpg']",In Stock,2023-07-05T16:52:14Z
"BYYBUO SmartPad T10 2023 Full HD 10.1 inch Android 11 Tablet, Octa-Core 2.0 GHz Processor, New Upgrade 7000mAh Battery Capacity, 32GB ROM 1920x1200 Resolution, 2.4G+5G WiFi,Bluetooth,GPS,FM,Gray",$87.98,https://m.media-amazon.com/images/I/71VCzTgVxyL._AC_SL1500_.jpg,4.0,326,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4NTc3NDY2OTIyMjY2NzQzOjE2ODg1NzU5MDA6c3BfYXRmX25leHQ6MjAwMTc1MjY1Mzg4MTk4OjowOjo&url=%2FBYYBUO-SmartPad-T10-Octa-Core-Resolution%2Fdp%2FB09SHBPVX3%2Fref%3Dsr_1_113_sspa%3Fkeywords%3Dtablet%26qid%3D1688575900%26sr%3D8-113-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,,,,0,"['https://m.media-amazon.com/images/I/41teSPQbZkL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41lb-e2n-SL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/510byrO7YaL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41XB3ZC9HUL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/416FdyqYCuL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/516OKLmHsEL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/710NnBDPnXL._SL1500_.jpg']",In Stock,2023-07-05T16:52:14Z
"VOLENTEX 10 Inch Tablet Android 12 Tablet PC, Tablets with 32GB ROM 2GB RAM 512GB Expand, Quad Core Processor, WiFi 6, 10.1'' IPS HD Display, 6000mAh Battery, Dual Camera,Type C (Purple)",$59.99,https://m.media-amazon.com/images/I/61zXXN1yaXL._AC_SL1500_.jpg,3.9,17,https://www.amazon.com/VOLENTEX-Android-Tablets-Processor-Display/dp/B0BXKFPS3H?th=1,Purple ~|~ Silver,Purple,,0,"['https://m.media-amazon.com/images/I/41bkCzy360L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51pKYtN-8kL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51TyScSuUFL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51rQx5CfiPL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51CrHCDrkjL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41I4YRHWRZL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51NrifivsFL._SL1500_.jpg']",In Stock,2023-07-05T16:52:42Z
"JUSYEA J5-W Android 11 Tablet 10.1 inch Tablets, 4GB RAM 64GB ROM 128GB Expansion, Octa-Core Processor, HD Touch Screen, 8000mAh Battery with Mouse and Keyboard, Case - Black",$119.99,https://m.media-amazon.com/images/I/718Ohv7FowL._AC_SL1500_.jpg,4.8,45,https://www.amazon.com/JUSYEA-Expansion-Octa-Core-Processor-Keyboard/dp/B0BM3W47HX?th=1,Black ~|~ Red,Black,,0,"['https://m.media-amazon.com/images/I/5173qJwuNqL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/4146dvoFotL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51ri7PCvClL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51KOftI8AkL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41Yr1RsvupL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51FSyH1ZeQL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/61qs51kie2L._SL1500_.jpg']",In Stock,2023-07-05T16:53:04Z
"DUODUOGO Android Tablet 10 inch, Newest 5G Dual WiFi Tablet Computer with 4GB RAM + 64GB ROM + 128GB Expand Storage, Quad-Core, HD IPS Display, Daul Camera, 6000mAh Battery, Bluetooth, GPS (DGO-S5E)",$79.99,https://m.media-amazon.com/images/I/51ur5zX6TRL.__AC_SX300_SY300_QL70_ML2_.jpg,4.2,31,https://www.amazon.com/Extension-Quad-Core-Computer-Certified-Bluetooth/dp/B09QKR1KFF?th=1,A-Pink ~|~ Gold ~|~ Gray ~|~ Pink ~|~ Red,Red,10 .1 Inch,0,"['https://m.media-amazon.com/images/I/51ur5zX6TRL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51DCvP-6iwL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51FN65S-RnL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41XHsTJchXL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51qhG2aVH5L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51Di8rYNVWL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51VjWhe5YvL._SL1500_.jpg']",Only 18 left ,2023-07-05T16:53:15Z
"Tablet 2 in 1 Android 12 Tablet with Keyboard, 10 inch Tablets Include Mouse Stylus Tempered Film, 6000mAh Tablet 2GB RAM 32GB ROM 512GB Expandable Tableta, 8MP Dual Camera, WiFi BT Google Tablet PC.",$69.99,https://m.media-amazon.com/images/I/71rvA4JyS0L._AC_SL1500_.jpg,4.0,7,https://www.amazon.com/Android-Keyboard-Tablets-Tempered-Expandable/dp/B0C2V5ZQQJ?th=1,Gray ~|~ Silver,Silver,,0,"['https://m.media-amazon.com/images/I/51qSkaJNstL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51wtM7M+DDL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41HQy5QS3xL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/5142zRvUcnL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/411CnylCdiL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41P9WO4sh+L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41eXd6nqrRL._SL1500_.jpg']",In Stock,2023-07-05T16:53:37Z
"DUODUOGO Android Tablet 10 Inch Newest Quad-Core Processor, 4GB RAM 64GB ROM, 256GB Expandable, WiFi Android 11 Tablet, Dual Camera, 6000mAh, Bluetooth (Blue)",$79.99,https://m.media-amazon.com/images/I/61-HCkxV2+L._AC_SL1156_.jpg,4.7,6,https://www.amazon.com/DUODUOGO-Expanded-Quad-Core-Touchscreen-Bluetooth/dp/B0B5WL4LVG?th=1,Green ~|~ Blue ~|~ Gray ~|~ Gray-1,Blue,8 inch ~|~ 10.1 inch,0,"['https://m.media-amazon.com/images/I/51V5bk2uqUL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51YXY5bt4pL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51pSPdueuPL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41pkie6rN-L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51j5kFrzDKL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41Joiqchd9L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51WhFsRurjL._SL1500_.jpg']",In Stock,2023-07-05T16:53:37Z
"ZZB Tablet 10 Inch Android 11 Tablets, 64GB ROM 512GB Expand，6000mah Battery, Quad-Core Processor 4GB RAM Tableta, 8MP Camera WiFi BT GPS FM 10.1'' IPS HD Touch Screen, 10 in Tabletas.",$59.97,https://m.media-amazon.com/images/I/71xPqhVZQbL._AC_SL1500_.jpg,3.6,467,https://www.amazon.com/ZZB-Tablets-Android-Quad-Core-Processor/dp/B09H2XV3XQ?th=1,Black ~|~ Silver,Silver,,0,"['https://m.media-amazon.com/images/I/51DSpG+4GLL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41dwPSVEWFL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41AL3cd9SpL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41NR0j9Vf2L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51uUQpgXtwL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51I30H9Z-9L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/81bMdCB4G2L._SL1500_.jpg']",In Stock,2023-07-05T16:54:04Z
LVILLE Tablet 10.1 Inch Quad-Core 32GB Android 12 Tablets IPS HD Display 5000mAh Tablets (Black),$69.99,https://m.media-amazon.com/images/I/81t4-UOKn6L._AC_SL1500_.jpg,4.1,205,https://www.amazon.com/Quad-Core-Android-Tablets-Display-5000mAh/dp/B0B5WCHGYT?th=1,,,,0,"['https://m.media-amazon.com/images/I/51qezxktQ9L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51ZVxRgVwcL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51MSOh3wZ0L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41gtQlz8F5L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51VnYS8fXNL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41FJrkzltQL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31hxKPq3jhL._SL1500_.jpg']",In Stock,2023-07-05T16:54:05Z
"Google Pixel Tablet with Charging Speaker Dock - Android Tablet with 11-Inch Screen, Smart Home Controls, and Long-Lasting Battery - Porcelain/Porcelain - 128 GB",$499.00,https://m.media-amazon.com/images/I/71nJxwi2gYL._AC_SL1500_.jpg,4.1,26,https://www.amazon.com/Google-Pixel-Tablet-Charging-Speaker/dp/B0C1SLD1PK?th=1,Hazel ~|~ Porcelain ~|~ Rose,Porcelain,128 GB ~|~ 256 GB,0,"['https://m.media-amazon.com/images/I/41sIGJ3Mn6L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31sK1NtSKQL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51pvPKx3XjL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51cm34D2ObL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51E-2Oi97YL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41WqNY4lMvL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/61I6ExOuklL._SL1500_.jpg']",In Stock,2023-07-05T16:54:05Z
Tablet 2023 Newest 2 in 1 Tablet 10 inch Android 11 4G Cellular Tablet with Dual Sim Card Slot 4GB+64GB+512GB Expandable Storage Octa-Core 13MP Camera WIFI Tablet with Keyboard Mouse Stylus(Black),$159.99,https://m.media-amazon.com/images/I/71mPBA5ixeL._AC_SL1500_.jpg,4.3,1781,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4NTc3NDY2OTIyMjY2NzQzOjE2ODg1NzU5MDA6c3BfYnRmOjIwMDE3OTMyNzI4MjU5ODo6MDo6&url=%2FAndroid-Expandable-Include-Bluetooth-Keyboard%2Fdp%2FB09FL234FT%2Fref%3Dsr_1_134_sspa%3Fkeywords%3Dtablet%26qid%3D1688575900%26sr%3D8-134-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Black ~|~ Light Gray ~|~ Silver,Black,,0,"['https://m.media-amazon.com/images/I/41h4qlxkqvL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51QI1aXjsoL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51w8ygdL5WL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51S0+B5uyoL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51cQk0J9vXL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/61820piANkL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/71MyGu0LLUL._SL1500_.jpg']",In Stock,2023-07-05T16:54:27Z
"Mouikei 10 inch Tablet Android 12 Tablets, Quad-Core Tablet PC, 32GB ROM 128GB Expand, 5000mAh,1280x800 HD Touch Screen, Bluetooth, WiFi, Dual Camera, GPS, Gray",$69.99,https://m.media-amazon.com/images/I/71mMyMhzcGL._AC_SL1500_.jpg,4.6,45,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4NTc3NDY2OTIyMjY2NzQzOjE2ODg1NzU5MDA6c3BfYnRmOjIwMDE2MzgwMDU1MTk5ODo6MDo6&url=%2FMouikei-Android-Quad-Core-1280x800-Bluetooth%2Fdp%2FB0BZYJTQ8H%2Fref%3Dsr_1_133_sspa%3Fkeywords%3Dtablet%26qid%3D1688575900%26sr%3D8-133-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Grey ~|~ Silver,Grey,,0,"['https://m.media-amazon.com/images/I/51M+YB9Bg1L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51JK5rByPRL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51sAP8tiAyL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51J8Ek6tFzL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/518iaU49k4L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41CPvU6HfTL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51bDTH8PaYL._SL1500_.jpg']",In Stock,2023-07-05T16:54:46Z
"Android Tablet 10.1 inch Tablets, Latest Update Octa-Core Processor Android 12, Dual Camera 6GB 128GB Storage, Dual Camera, WiFi, Bluetooth, GPS, 512GB Expand Support, IPS 2.5d Full HD Display(Black)",$59.99,https://m.media-amazon.com/images/I/61vgi806-8L._AC_SL1500_.jpg,2.5,2,https://www.amazon.com/Android-Tablets-Octa-Core-Processor-Bluetooth/dp/B0C593X7J1?th=1,Black ~|~ Blue,Blue,,0,"['https://m.media-amazon.com/images/I/417X8GvLwRL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51P4ZKyEgAL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51UJocktzDL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51fuBJA9VgL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41NRKxCvhmL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51kJwNk-mFL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41wfjkcUm-L._SL1500_.jpg']",In Stock,2023-07-05T16:54:46Z
"YESTEL Android 11 Tablet 10.1 inch 2 in1 Tablet with 2.0Ghz Octa-Core Processor, 4GB RAM 64GB ROM(Expand to 512GB), 2.4G+5G WiFi, Bluetooth5.0, 8000mAh Battery, Keyboard & Mouse Included-Green",$125.99,https://m.media-amazon.com/images/I/71q0s4iOqmL._AC_SL1500_.jpg,4.4,228,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4NTc3NDY2OTIyMjY2NzQzOjE2ODg1NzU5MDA6c3BfbXRmOjIwMDEwMTMxNTI1MDM5ODo6MDo6&url=%2FYESTEL-Octa-Core-Processor-Bluetooth5-0-Included-Green%2Fdp%2FB0BDKVY32Y%2Fref%3Dsr_1_124_sspa%3Fkeywords%3Dtablet%26qid%3D1688575900%26sr%3D8-124-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,With Case-Blue ~|~ With Case-Gray ~|~ With Case-Green ~|~ With Keyboard & Mouse-Blue ~|~ With Keyboard & Mouse-Gray ~|~ With Keyboard & Mouse-Green,With Keyboard & Mouse-Green,,0,"['https://m.media-amazon.com/images/I/51p951QlAPL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41iA1Ih8BjL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51SbZinlG4L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/5128FdXY4cL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51Eb+Ja6m8L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51-hDaY-d8L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51quQxbH5VL._SL1500_.jpg']",In Stock,2023-07-05T16:54:56Z
"Oangcc Android 11 Tablet 10.1 Inch 2023 Newest Tablets, 4GB + 64GB (Max 128G) 8000mAh Battery with Bluetooth Keyboard | Mouse | GPS | Dual Camera | Case | WiFi Support and More - A6 (Gold)",$99.99,https://m.media-amazon.com/images/I/718rcfclr3L._AC_SL1500_.jpg,4.6,34,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4NTc3NDY2OTIyMjY2NzQzOjE2ODg1NzU5MDA6c3BfbXRmOjMwMDAwMzExMzgyMDUwMjo6MDo6&url=%2FOangcc-Android-Tablets-Bluetooth-Keyboard%2Fdp%2FB0BJVN9N2G%2Fref%3Dsr_1_123_sspa%3Fkeywords%3Dtablet%26qid%3D1688575900%26sr%3D8-123-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Blue ~|~ Gold ~|~ Gray,Gold,,0,"['https://m.media-amazon.com/images/I/41U3SXHLUFL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51+uDZYB-lL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51Pp9H6T9bL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41CDlhd9UtL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51GeuuceBFL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41jL8u9hd+L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41cUtOERb6L._SL1500_.jpg']",In Stock,2023-07-05T16:55:29Z
"Apple iPad (10.2-inch, Wi-Fi + Cellular, 32GB) - Gold (Latest Model, 8th Generation) (Renewed)",$289.00,https://m.media-amazon.com/images/I/71IVw6YjrhL._AC_SL1500_.jpg,4.6,2489,https://www.amazon.com/Apple-iPad-10-2-inch-Wi-Fi-Cellular/dp/B08P7PQ6PT?th=1,Gold ~|~ Silver ~|~ Space Gray,Gold,32GB ~|~ 128GB,0,"['https://m.media-amazon.com/images/I/31l8oFPBg5L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31Q7cb-EoaL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31wsdJNsrXL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41+CdhNeqfL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51JfJ7NP8HL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41XdgZ2p+RL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31XoMOe2RAL._SL1500_.jpg']",,2023-07-05T16:55:29Z
