title,price,image,rating,reviews,url,colours,colour,sizes,size,images,stock_info,timestamp
"HP Newest 2023 15 Laptop, 15.6"" HD Display, Intel Core i5-1135G7 (Beats i7-1065G7), Intel Iris Xe Graphics, 16GB RAM, 512GB PCIe SSD, HDMI, Webcam, Wi-Fi, Windows 11 Home",$559.00,https://m.media-amazon.com/images/I/71Zfs6KsxAL._AC_SL1500_.jpg,4.5,34,https://www.amazon.com/HP-Display-i5-1135G7-i7-1065G7-Graphics/dp/B0C5S51R4J?th=1,,,,0,"['https://m.media-amazon.com/images/I/51sUwAw17UL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/21JHCQ4n6kL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51yXsjYt7VL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41uVv0docjL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51vXJbJEZvL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/419rSnSgCuL._SL1500_.jpg']",Only 4 left ,2023-07-05T23:29:37Z
"Dell 11-3120 Intel Celeron N2840 X2 2.16GHz 2GB 16GB SSD 11.6in, Black (Renewed)",$50.99,https://m.media-amazon.com/images/I/51a6-fr-SpL._AC_SL1132_.jpg,3.9,296,https://www.amazon.com/Dell-11-3120-Celeron-Certified-Refurbished/dp/B06XSXFRV4?th=1,,Black,,0,"['https://m.media-amazon.com/images/I/31L5RdOu8dL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31JF3df7hsL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41QQvxjExDL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41LcjXP5xwL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31Ndl2VjUWL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31WM51BSi6L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31UoKW+AMwL._SL1500_.jpg']",In Stock.,2023-07-05T23:30:22Z
"VGKE [Windows 11 Home] B15 Windows 11 Laptop with Fingerprint Reader, 15.6"" Full HD 1920 * 1080 IPS, Intel Celeron J4125 Processor, 12GB RAM LPDDR4, 256GB SSD, Backlit Keyboard",$349.99,https://m.media-amazon.com/images/I/61MFntlabuL._AC_SL1500_.jpg,4.0,247,https://www.amazon.com/VGKE-B15-Fingerprint-Processor-Keyboard/dp/B09X9QCBCR?th=1,,Black,,0,"['https://m.media-amazon.com/images/I/41tr80EK7yL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/413is2zOsLL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/418VtAu4D2L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51RV-dA4rVL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41m3WQyK0CL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51isEQSJYoL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41q4K2V178L._SL1500_.jpg']",In Stock,2023-07-05T23:30:22Z
"Lenovo 2023 IdeaPad Slim 9i 14"" UHD (3840x2160) IPS 500nits Touch Display, Fingerprint Reader, Intel EVO Core i7-1195G7, 4Cores, 16GB RAM, 512G SSD, Backlit Keyboard, Windows 11 Pro, EAT 64GB SD Card",$832.00,https://m.media-amazon.com/images/I/61CfNO44KPL._AC_SL1500_.jpg,4.2,7,https://www.amazon.com/Lenovo-3840x2160-Fingerprint-Intel-i7-1195G7/dp/B0BZHQZVK5?th=1,16GB RAM | 512GB SSD ~|~ Slate Gray,16GB RAM | 512GB SSD,,0,"['https://m.media-amazon.com/images/I/41rq+EpexYL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41aUiCx3kSL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/416R-mJHePL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41zu9XLz-LL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41jg1X3LOtL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41VPmn94LbL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51qoCviufML._SL1500_.jpg']",In Stock,2023-07-05T23:31:00Z
"2022 Newest HP Pavilion Laptop, 17"" HD+ (1600 x 900) LED Display, AMD Athlon Silver Processor, AMD Radeon Graphics, 16GB RAM, 1TB PCIe SSD, Long Battery Life, Wi-Fi 6, BT 5.0, Windows 10, Silver",$399.00,https://m.media-amazon.com/images/I/71gEkpf+MJL._AC_SL1500_.jpg,4.1,232,https://www.amazon.com/HP-Pavilion-Display-Processor-Graphics/dp/B09WJ8FD77?th=1,Silver,Silver,16GB RAM | 1TB SSD ~|~ 256gb,0,"['https://m.media-amazon.com/images/I/41UcxMZerZL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/416kfdhqk2L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41o00pdED3L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51-e1sUVHSS._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41VPpVHZ4lL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31MSNw+DxaL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/411wR0unTVL._SL1500_.jpg']",Only 4 left ,2023-07-05T23:31:00Z
"Dell XPS 13 9310 Touchscreen Laptop - 13.4-inch UHD+ Display, Thin and Light, Intel Core i7-1195G7, 16GB LPDDR4x RAM, 1TB SSD, Intel Iris Xe, Killer Wi-Fi 6 + Service, Windows 11 Home – Silver","$1,099.99",https://m.media-amazon.com/images/I/51lbyVKyncL.__AC_SY300_SX300_QL70_ML2_.jpg,4.1,16,https://www.amazon.com/Dell-XPS-13-Touchscreen-i7-1195G7/dp/B07L9MRXM5?th=1,,Platinum Silver,,0,"['https://m.media-amazon.com/images/I/51lbyVKyncL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31jEK+z4eOL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31LG99i+vlL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51rlS1NK2vL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31wur+7bM7L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/212ANV4RU9L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/21KEkIlE98L._SL1500_.jpg']",,2023-07-05T23:31:18Z
"Acer Aspire 3 A315-24P-R7VH Slim Laptop | 15.6"" Full HD IPS Display | AMD Ryzen 3 7320U Quad-Core Processor | AMD Radeon Graphics | 8GB LPDDR5 | 128GB NVMe SSD | Wi-Fi 6 | Windows 11 Home in S Mode",$329.99,https://m.media-amazon.com/images/I/71+1lOl1Y1L._AC_SL1500_.jpg,4.5,35971,https://www.amazon.com/A315-24P-R7VH-Display-Quad-Core-Processor-Graphics/dp/B0BS4BP8FB?th=1,,Silver,,0,"['https://m.media-amazon.com/images/I/41I2vnzr-zL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/416jZzcc1ML._SL1500_.jpg', 'https://m.media-amazon.com/images/I/4134sIVPyQL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31qw-uBPWjL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41ENtS0hF0L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/419sHmpsUvL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51Cg+QltnkL._SL1500_.jpg']",In Stock,2023-07-05T23:31:28Z
"Dell [Windows 11 Home] 2021 Newest Inspiron 7000 2-in-1 Laptop, 17"" QHD+ Touch Display, Intel Core i7-1165G7, 64GB RAM, 1TB SSD, HDMI, Thunderbolt 4, Wi-Fi 6, Webcam, Backlit KB, FP Reader, Silver",$218.04,https://m.media-amazon.com/images/I/61y3IuhDfSL._AC_SL1500_.jpg,3.1,40,https://www.amazon.com/Dell-Inspiron-7000-i7-1165G7-Thunderbolt/dp/B09KJQRR2Z?th=1,,,,0,"['https://m.media-amazon.com/images/I/41njO-JbKxL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41tBfYsr8aL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41MhQt-OnjL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41Ox8ge5B-L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/410zXNyVjLL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41cu34wlHkL._SL1500_.jpg']",In Stock,2023-07-05T23:31:28Z
"ASUS L510 15.6"" HD Lightweight Home Laptop, Intel Pentium N5030 Processor, 4GB RAM 128GB eMMC, Intel UHD Graphics, Webcam, 1 Year Microsoft 365, Win 11 S, Black, 32GB Snow Bell USB Card",$229.00,https://m.media-amazon.com/images/I/61wB4ItqPcL._AC_SL1500_.jpg,4.2,167,https://www.amazon.com/ASUS-Lightweight-Processor-Graphics-Microsoft/dp/B0C5XZYDD4?th=1,,Black,,0,"['https://m.media-amazon.com/images/I/41i4Z-6e7tL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51CkxmPR44L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51w6vAZafIL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41F7hnPgEML._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51ywCCT5PuL._SL1500_.jpg']",In Stock,2023-07-05T23:32:38Z
"HP Newest 14"" HD Laptop, Windows 11, Intel Celeron Dual-Core Processor Up to 2.60GHz, 4GB RAM, 64GB SSD, Webcam, Dale Pink(Renewed) (Dale Blue)",$229.00,https://m.media-amazon.com/images/I/61G9Yr3n6rL._AC_SL1330_.jpg,4.0,895,https://www.amazon.com/HP-14-Laptop-Dual-Core-Processor/dp/B09VZR2BGN?th=1,,Dale Blue,,0,"['https://m.media-amazon.com/images/I/41+JxxlucpL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41Ap23QTh2L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/413hl-XodqL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41+JxxlucpL._SL1500_.jpg']",In Stock.,2023-07-05T23:32:39Z
"acer Aspire 5 Slim Laptop 15.6"", AMD Quad-Core Processor, 15.6"" Full HD IPS, 12GB RAM 1TB SSD, Backlit KB, Fingerprint Reader, Amazon Alexa, HDMI, RJ-45, Webcam, WiFi 6, Windows 11 Home +Mousepad",$469.00,https://m.media-amazon.com/images/I/812zSmIDC4L._AC_SL1500_.jpg,4.5,73,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3OTcyMDYyNTE5NTAyODc5OjE2ODg1OTk5NTM6c3BfYnRmOjIwMDE3NTUwNzc3MzM5ODo6MDo6&url=%2Facer-Aspire-Quad-Core-Processor-Fingerprint%2Fdp%2FB0C64ZN5F6%2Fref%3Dsr_1_38_sspa%3Fkeywords%3Dlaptop%26qid%3D1688599953%26sr%3D8-38-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,,Silver,,0,"['https://m.media-amazon.com/images/I/51DPARxP9vL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41GUy0qi7RL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51sJqv4eUYL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41kIc8kTojL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41ok32Ou7LL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41wujYZOhtL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31jsZMFKXlL._SL1500_.jpg']",In Stock,2023-07-05T23:33:07Z
"ASUS VivoBook 15 15.6'' FHD Laptop Newest, 6-core AMD Ryzen 5 4600H(Up to 4.0GHz), 16GB RAM, 1TB PCIe SSD, Webcam, Backlit KB, Number Keys, Windows 11 + GM Accessories",$639.99,https://m.media-amazon.com/images/I/61oaurWDoBL._AC_SL1500_.jpg,4.6,37,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3OTcyMDYyNTE5NTAyODc5OjE2ODg1OTk5NTM6c3BfYnRmOjIwMDE1NzkyMTU4ODk5ODo6MDo6&url=%2FASUS-VivoBook-Backlit-Windows-Accessories%2Fdp%2FB0BZYG3HJ4%2Fref%3Dsr_1_37_sspa%3Fkeywords%3Dlaptop%26qid%3D1688599953%26sr%3D8-37-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,,,,0,"['https://m.media-amazon.com/images/I/41T8GrEB6kL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41tndUlScWL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41QkA7Bnx3L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41jAHo+DmfL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/310lu8AcprL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/21YWNQ7L1gL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41lh5OF2FpL._SL1500_.jpg']",In Stock,2023-07-05T23:33:30Z
"Acer Aspire 5 A515-56-347N Slim Laptop - 15.6"" Full HD IPS Display - 11th Gen Intel i3-1115G4 Dual Core Processor - 8GB DDR4 - 128GB NVMe SSD - WiFi 6 - Amazon Alexa - Windows 11 Home in S Mode",$299.99,https://m.media-amazon.com/images/I/71pvhTrmZDL._AC_SL1500_.jpg,4.3,2425,https://www.amazon.com/Acer-Aspire-A515-56-347N-Slim-Laptop/dp/B0BL86VM7F?th=1,,Silver,,0,"['https://m.media-amazon.com/images/I/41Nn4EyfnyL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51WpIzDPJaS._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31PDYKJCABS._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41EKy0-ewOL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51rp6QILBBL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51tDOuRxYJL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51Cg+QltnkL._SL1500_.jpg']",In Stock,2023-07-05T23:33:30Z
Gateway Newest Touchscreen 11.6 HD 2-in-1 Convertible Laptop in Black Intel N4020 4GB RAM 64GB SSD Mini-HDMI Webcam Windows 10 S (Renewed),$279.99,https://m.media-amazon.com/images/I/51U3-zf76HL._AC_SL1500_.jpg,3.9,272,https://www.amazon.com/Gateway-Touchscreen-Convertible-Mini-HDMI-Windows/dp/B0B9KF4994?th=1,,Black,,0,"['https://m.media-amazon.com/images/I/31AodoqHcHL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41SDzE4Y8iL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41gNkhSTM+L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/317lXC42LGL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41ztfxDQejL._SL1500_.jpg']",In Stock.,2023-07-05T23:34:11Z
"HP 2022 Stream 14"" HD BrightView Laptop, Intel Celeron N4120, 4GB RAM, 64GB SSD, Intel HD Graphics, 720p Webcam, 1 Year Office 365, Gold, Win 11, 32GB Snowbell USB Card",$244.99,https://m.media-amazon.com/images/I/61ZmZnBrFqL._AC_SL1500_.jpg,4.3,607,https://www.amazon.com/HP-BrightView-Celeron-Graphics-Snowbell/dp/B0BQ98FVP3?th=1,Black ~|~ Blue ~|~ Pink ~|~ White ~|~ Rose Gold,Rose Gold,4GB | 64GB SSD ~|~ 8GB | 64GB SSD ~|~ 16GB | 64GB SSD,0,"['https://m.media-amazon.com/images/I/31EQf+o2wqL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41OMFuUXe-L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41LCjfAgH4L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41Nx69hOQvL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41PfD3zAdAL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/416yxGh2QUL._SL1500_.jpg']",In Stock,2023-07-05T23:34:19Z
"HP 2022 Premium 14-inch HD Thin and Light Laptop, Intel Dual-Core Processor, 16GB RAM, 64GB Storage, Long Battery Life, Webcam, Bluetooth, HDMI, Wi-Fi, Black, Windows 11 + 1 Year Microsoft 365",$329.00,https://m.media-amazon.com/images/I/71fYcgBJxkL._AC_SL1500_.jpg,4.2,507,https://www.amazon.com/HP-Premium-Dual-Core-Processor-Bluetooth/dp/B0B2F7KJKF?th=1,Black ~|~ Pink ~|~ Indigo Blue ~|~ Pale Gold ~|~ Rose Gold ~|~ Snow White,Black,14-inch,0,"['https://m.media-amazon.com/images/I/415UTq7j5yL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41THsERgWpL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41nj7ZUMQEL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51p+Pq5fggS._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41bcl-utbwS._SL1500_.jpg', 'https://m.media-amazon.com/images/I/510PCYuWv6S._SL1500_.jpg', 'https://m.media-amazon.com/images/I/411wR0unTVL._SL1500_.jpg']",In Stock,2023-07-05T23:34:39Z
"HP Newest Flagship 14"" HD Business Laptop Computer, 4-Core i5-1135G7(Up to 4.2GHz, Beat i7-1060G7), 16GB RAM, 1TB PCIe SSD, Iris Xe Graphics, Webcam, WiFi, Bluetooth, Windows 11 Home, w/Free Mouse Pad",$559.00,https://m.media-amazon.com/images/I/71GqFrnrz4L._AC_SL1500_.jpg,4.2,49,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozODk3NDIxODgyMjYyOTIwOjE2ODg2MDAwNTQ6c3BfYXRmX25leHQ6MzAwMDAxNDA5Njg4ODAyOjowOjo&url=%2FHP-i5-1135G7-i7-1060G7-Bluetooth-Accessories%2Fdp%2FB0C5H73H73%2Fref%3Dsr_1_17_sspa%3Fkeywords%3Dlaptop%26qid%3D1688600053%26sr%3D8-17-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,i5,i5,8GB RAM | 512GB PCIe SSD ~|~ 16GB RAM | 1TB PCIe SSD ~|~ 16GB RAM | 256GB PCIe SSD ~|~ 16GB RAM | 512GB PCIe SSD ~|~ 32GB RAM | 1TB PCIe SSD ~|~ 32GB RAM | 2TB PCIe SSD,0,"['https://m.media-amazon.com/images/I/51tAYcjMuzL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31jsZMFKXlL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/415bxXxDeuL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41aLHt-sDEL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51VVOYTKG7L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51Rytzbp-7L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51IMRfWqXpL._SL1500_.jpg']",In Stock,2023-07-05T23:34:51Z
"SGIN 15.6 Inch Laptop, 24GB DDR4 512GB SSD Windows 11 Laptops Computer with Intel Celeron N5095 Processor(Up to 2.9GHz), FHD 1920x1080, Mini HDMI, 2.4/5.0G WiFi, Webcam, USB 3.0, Bluetooth 4.2",$419.99,https://m.media-amazon.com/images/I/71pKB0qxadL._AC_SL1500_.jpg,4.3,1660,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozODk3NDIxODgyMjYyOTIwOjE2ODg2MDAwNTQ6c3BfYnRmOjMwMDAwMjQ3NjA3MzkwMjo6MDo6&url=%2FSGIN-Computer-Processor-1920x1080-Bluetooth%2Fdp%2FB0C6LPKXCS%2Fref%3Dsr_1_38_sspa%3Fkeywords%3Dlaptop%26qid%3D1688600053%26sr%3D8-38-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,,Dark Gray,,0,"['https://m.media-amazon.com/images/I/51f7EcIAlaL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51DGyPsjvfL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51XsI13496L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/510CDfz5PhL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41FKfqrWgNL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41OQevyduwL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41xeTyQOKvL._SL1500_.jpg']",In Stock,2023-07-05T23:35:01Z
"ASUS VivoBook 15 15.6'' FHD Laptop Newest, 6-core AMD Ryzen 5 4600H(Up to 4.0GHz), 16GB RAM, 1TB PCIe SSD, Webcam, Backlit KB, Number Keys, Windows 11 + GM Accessories",$639.99,https://m.media-amazon.com/images/I/61oaurWDoBL._AC_SL1500_.jpg,4.6,37,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozODk3NDIxODgyMjYyOTIwOjE2ODg2MDAwNTQ6c3BfYnRmOjIwMDE1NzkyMTU4ODk5ODo6MDo6&url=%2FASUS-VivoBook-Backlit-Windows-Accessories%2Fdp%2FB0BZYG3HJ4%2Fref%3Dsr_1_37_sspa%3Fkeywords%3Dlaptop%26qid%3D1688600053%26sr%3D8-37-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,,,,0,"['https://m.media-amazon.com/images/I/41T8GrEB6kL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41tndUlScWL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41QkA7Bnx3L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41jAHo+DmfL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/310lu8AcprL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/21YWNQ7L1gL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41lh5OF2FpL._SL1500_.jpg']",In Stock,2023-07-05T23:35:02Z
"HP ChromeBook 11 G4 11.6 Inch Business Notebooks, Intel Celeron Processor N2840 2.16GHz, 2G RAM, 16G SSD, WiFi, HDMI, Chrome OS(Renewed)",$57.99,https://m.media-amazon.com/images/I/61B-1rox81L._AC_SL1500_.jpg,3.8,56,https://www.amazon.com/HP-ChromeBook-11-Notebooks-Processor/dp/B084VR7N62?th=1,,,,0,"['https://m.media-amazon.com/images/I/41jgLXvKEIL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31P7gLGM2rL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41daA3lY-sL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/31u3XpD8+AL._SL1500_.jpg']",,2023-07-05T23:35:19Z
"Lenovo IdeaPad 3 Laptop, 15.6” FHD Touchscreen Display, Intel Core i5-1135G7 Processor, 20GB RAM, 1TB SSD, Wi-Fi 6, SD Card Reader, HDMI, Webcam, Windows 11 Home, Grey",$659.00,https://m.media-amazon.com/images/I/61oXknWtZgL._AC_SL1500_.jpg,4.5,7,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozODk3NDIxODgyMjYyOTIwOjE2ODg2MDAwNTQ6c3BfbXRmOjIwMDE3ODQzMTA1MDI5ODo6MDo6&url=%2FLenovo-IdeaPad-Touchscreen-i5-1135G7-Processor%2Fdp%2FB0C6RJSH25%2Fref%3Dsr_1_28_sspa%3Fkeywords%3Dlaptop%26qid%3D1688600053%26sr%3D8-28-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,,Gray,,0,"['https://m.media-amazon.com/images/I/41vURQ60mML._SL1500_.jpg', 'https://m.media-amazon.com/images/I/21EDb9MmdtL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/313HUgyF3LL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/4101Dd9OkjL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41xrsN2kJ2L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/21W6D-6F60L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/419oC7GENjL._SL1500_.jpg']",In Stock,2023-07-05T23:35:19Z
"HP 2021 Stream 11.6"" HD Laptop Computer, Intel Celeron N4000 Processor, 4GB RAM, 64GB eMMC, 1-Year Office 365, Webcam, Intel UHD Graphics 600, Bluetooth, Windows 10 S, White, 32GB SnowBell USB Card",$229.00,https://m.media-amazon.com/images/I/41oPjdwBtpL._AC_SL1000_.jpg,3.9,20,https://www.amazon.com/HP-Computer-Processor-Graphics-Bluetooth/dp/B08KFFLFY3?th=1,,White,,0,"['https://m.media-amazon.com/images/I/31u8qfhDJwL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41kL-NPDIfL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41nRuA101tL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41RxehUrbwL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41kOae4zb6L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/21cjZmGpfgL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/214R6j3mhfL._SL1500_.jpg']",In Stock,2023-07-05T23:29:12Z
"Lenovo 14"" FHD Ideapad 3 Newest Laptop, 20GB RAM, 512GB PCIe SSD,Intel Dual Core Processor(Up to 4.1GHz), WiFi, Webcam, Bluetooth, HDMI, Windows 11 S+ Accessories",$399.00,https://m.media-amazon.com/images/I/61sXthzzgzL._AC_SL1200_.jpg,4.3,75,https://www.amazon.com/Lenovo-Ideapad-Processor-Bluetooth-Accessories/dp/B0BZ8DVWKC?th=1,,,,0,"['https://m.media-amazon.com/images/I/41orLu3duuL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51w3rNfC2wL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41-rdFEPPFL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41yrUjKhxjL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/516mBI7I+ZL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41FI6el45-L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41xcVOtAFUL._SL1500_.jpg']",In Stock,2023-07-05T23:29:20Z
"WIPEMIK Windows 11 Laptop, 15.6 Inch 12GB RAM 256GB SSD Intel Quad-Core N4120 Laptop Computer, 1080P Full HD IPS Display, 2.4/5G WiFi, Bluetooth 4.2, USB 3.0, Webcam, Expandable Up to 1TB",$278.99,https://m.media-amazon.com/images/I/71KAnBL+bIL._AC_SL1500_.jpg,4.9,8,https://www.amazon.com/WIPEMIK-Quad-Core-Computer-Bluetooth-Expandable/dp/B0C27SG1FM?th=1,,,,0,"['https://m.media-amazon.com/images/I/51h+wFL7LSL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/513SJSZy0aL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51cjug83pBL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41uJXQySIXL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/41yOY-cUOlL._SL1500_.jpg', 'https://m.media-amazon.com/images/I/51J+6Pzhv4L._SL1500_.jpg', 'https://m.media-amazon.com/images/I/91lnc2aSRTL._SL1500_.jpg']",In Stock,2023-07-05T23:30:06Z
